created_at,ip_location,user_id,nickname,comment,label
1712159720,广东,5231404343,远方有百事可乐,唯一感谢的是网络平台和舆论,1
1712057092,广东,7778450650,远看花溅泪,鬼佬也知道哪个才是好东西，才抄的。,1
1711666384,四川,1016606982,远山的执着,这个就是十足的汉奸,1
1711639312,四川,6507178979,愿你三冬暖05,拆除小鬼子学校，全面抵制日货,1
1712050801,广东,6086387171,月漉波烟雨朦胧,??????不敢看,1
1712048708,河南,2043892037,月满抱西关0,大漂亮就是这么臭不要脸。,1
1712070535,四川,7620722690,月夜孤鸿影,既想当，又想立～,1
1712077125,江苏,5155735934,月夜幽龍7,伊朗人民可是我们的大兄弟[还记得那句霸气的话，This is yi lang,1
1712072598,北京,3165143995,阅股者,印度是白色的牛，阿瑟是红色的cow,1
1712049939,四川,1613445020,越来越不年轻的小袁,美:我们是自由市场经济，政府管不了那么多,1
1712051047,辽宁,5960210492,越来越快来越快越快快,资助倒不用，联合反恐呗。老说我们的武器没有实战化。我倒要看看是马可波罗五杀还是sho~回泉水…,1
1712059415,北京,1879414397,越野纯子,伊朗一直嘴炮,1
1712046723,广东,7794743006,粤来-粤疯,"#乌外长称乌克兰90年代放弃核武器是错误# 1991年苏x解体时，有三条在建航母停在乌克兰黑海造船厂，没有钱继续建航母就想出售。挪威一家公司以废铁价买走了乌里扬诺夫斯克号。#瓦良格航母#当时完成率是67.3%，黑海船厂在1999年10月24号，以2,000万美元的中标价格卖出，后成为我国的航母了…",1
1711883827,江苏,1000123015,云边的客栈,26年俄乌战场进入尾声，欧洲被吸血成肉干，美国支援乌和以色列，大批军舰飞机也进入半淘汰边缘，同时美元进入降息通道。27年中国要干大事，而他们只能眼睁睁的看着。,1
1712062320,广东,5830056898,云传火,错误的，把美国拉下场只会让问题复杂。现在应该把一切责任甩给以色列，然后干它。,1
1712070503,北京,7893244528,云落树枝,哦，感觉如果让他们继续壮大下去，早晚有一天他们会像所有不同信仰的人举起屠刀。,1
1712055983,云南,1394518162,云瞿轩,强盗以色列,1
1712054228,辽宁,6105291165,云水沺,我干的，咋滴吧！擦～,1
1712080039,广东,6162037150,云随风动双子,真要逼儿子亲自下场么？,1
1712042667,福建,5851812277,云吞馄饨面,好没有品啊，竟然搞偷袭,1
1712164452,江苏,5764504424,云星yunxing,明显的敲诈勒索，居然还有穿制服的在场,1
1711210350,浙江,2742358494,云又ing,现在日本饮用水已经出现问题了 很快苦果自己尝了,1
1712154281,陕西,7397843820,云中格格21,个人的恶只是个体的，村委会助长恶行更恐怖。,1
1712063257,河南,2665676443,雲海_林飛,恐怕只是嘴炮,1
1711708933,上海,5860376776,陨石直接掉头飞走,滚,1
1712061903,重庆,6454481124,再不买小米,别叫，直接炸,1
1712074568,陕西,2599183087,再见面_亦兄弟,大使馆受联合国日内瓦公约保护，犹太已经没有底线了#巴以冲突#,1
1711227330,浙江,1712419764,再说一次我的攸没有心,他妈的,1
1711648335,江西,7649073344,在K的宇宙里迎着风前行,神金,1
1711564117,北京,7762022458,在昆仑山又钓鱼绘画的小瞧,这个日本人看嘴唇已经中毒了，,1
1712082794,四川,6750634422,在历史的转弯处,海牙正在等待普京，而不是马柳克,1
1705798765,山东,5785422931,在路上33552,这不是投桃报李吗,1
1712063242,江苏,1031418375,在山看海,伊朗和某国一样、嘴能干、人家是一步步干你,1
1712063702,四川,2092885125,在水底呼吸,或许在某些方面，我对希特勒有比较深的误解,1
1712079602,甘肃,7898032285,糟糕我怎么瘦了丨可恶,一半美好愿景，一半胡言乱语,1
1708994363,湖南,5834813891,则然然-抵制日本核污水版,污染全世界的事，居然全球没一个国家或组织能制止，深深感受到荒谬，世界真tm是个草台子??,1
1712066235,浙江,5888786625,泽泽05521,做梦呢，赶紧去睡觉,1
1705750323,陕西,5618547661,炸毛的企鹅888,合作一下，把印度支持的恐怖分子灭了,1
1712068984,新疆,1403365492,蚱孖,一个草台班子哪有那么强的执行力,1
1711957949,浙江,6681503244,战将妖哥,我相信，追责地堡男的日子很近了,1
1712050825,河南,1140348030,张晨Archen,淡紫都给劳资笑掉了,1
1712054417,河北,7498111606,张家的王王子,快点si球,1
1712054369,河北,7498111606,张家的王王子,以色列欠收拾,1
1712066106,广东,2655831142,张家涛微博天地,都是日本学校培养出来的,1
1712084890,浙江,5838828194,张兰78456,准备什么时把参于布查大屠杀的人引渡到乌克兰呢？,1
1705227705,河南,7862836745,张明2049,这个节目，真是胡扯的很，天天意淫,1
1711974437,山东,5901093303,张小白学投资,90年代好多军事装备都是靠着伏特加喝回来的，现在酒醒了，有点后悔了哈哈,1
1712045347,广东,1895079214,张鱼小丸子啊啊啊啊,确定是自愿？要自愿之前不去？？,1
1712055672,四川,7908157772,张子复,想多了，没在巴基斯坦待过吧，他们背后都是勾结在一起的，政府官员，军方和恐怖份子在背后都有千丝万缕的联系，看看巴基斯坦白沙瓦那些武器黑市吧。,1
1712057134,新西兰,2720794063,长白云之乡的旅人,战争随时升级，油价随时上天,1
1712049491,江苏,5995634217,长鳄鱼21,kill kill kill,1
1711256063,黑龙江,7407051978,长风过后lr,我们还没来得及报仇雪恨呢就被小日子毒死了！果然小日子的狼子野心是藏不住！赶快灭了它们吧！,1
1712074646,广东,3211011793,长颈鹿囧囧,不太懂支持以色列的,1
1712075051,湖南,7172417082,长沙日常吐槽君,该死的记忆又来了,1
1712077540,天津,1119004211,长啸天空2010,以色列已经成屠夫杀人不眨眼了！现在看灯塔国的表态了！,1
1712086910,江苏,1186029214,障碍赛小窝,这个思想是被烧坏了,1
1711919984,湖北,7519208501,赵扶风976,鬼子,1
1712064753,山东,1533569565,赵满福,伊朗将军，跑叙利亚干吗？,1
1712075402,湖北,7884152081,赵琼洲,就是个核保护伞，没有这个，他早亡国了,1
1711983122,北京,6140152265,赵一温德,咱还是得复刻一次德里保卫战,1
1712079259,广东,2630904565,照江月,南印度也有几个邦是吃牛肉的,1
1712074754,湖北,2264008277,赭竹,小胡子当年心太软！有朝一日，周围穆斯林对你们做同样的事情，希望你们知道是自己咎由自取@以色列驻华使馆,1
1712061107,河北,7229035460,这多冒昧啊z,内塔尼亚胡给老美上得一手好眼药啊哈哈哈哈,1
1712049927,陕西,5582164861,这个逗X的世界,被自愿,1
1711708486,北京,7562195339,这个破学谁想上谁上吧,@哎呀我是文盲你让让我吧 吓我一跳卧槽,1
1711663587,河北,1997135335,这世上没什么过不去或不能解决的,什么时候能把他们炸掉,1
1712047599,广西,5098860988,这是最后的话,这都能忍？现在以色列到处树敌啊？,1
1712046476,浙江,3816513784,这一路路过,大家洗洗睡吧，不会有三战的。               三战的基础是得有势均力敌的两个阵营吧？不然打个毛线。  看看现在的它们的基本盘，形势几乎一边倒，在起码的道义上也站不住脚，所以导致还一个稍微有点分量的扭扭捏捏暗搓搓的只能在背后下大棋，根本不敢去冒头。  所以，不久的将来，邪恶轴心完败。,1
1712078028,中国香港,5501066169,這还是个小妖精,内塔一生气，又准备干票更大的,1
1712058915,宁夏,5670635806,珍惜眼前过好今年,和南斯拉夫领事馆如出一辙啊，美帝简直不是人,1
1712043522,北京,5639596372,真的砖家,牛逼,1
1712057158,浙江,7746929994,真理是存在的,美国不下场之前，以色列无敌,1
1712016064,广东,1881086370,真系多鸠余同学,我这公司同事搞事情的男女都有，不过男的基本是挡他财碍他舔上司了才搞你一把，女的就不一样了，自我中心到私人情感也能来一波类似办公室80搞到部门工作进行不下去,1
1712053198,重庆,7716400276,真作假时真亦假假作真时假,尼玛是谁乱丢烟头  是谁  是谁……,1
1712070016,上海,6241714264,臻鄯镁,这个得4202年吧,1
1711849624,美国,7840093885,振轩1004,鬼子的血永远是鬼子,1
1711609446,安徽,1469800171,镇神头V,吸引各国人才不是美国科技力量的法宝么？为啥中国不可以呢……,1
1712056536,北京,7646777390,镇月泽晴儿,以色列这么嚣张的嘛，说弄谁就弄谁伊朗给他点颜色,1
1712057549,湖北,2218505734,正版四钝,嘴炮喷死以色列,1
1712050866,山西,1337300207,正当防卫的,没有人能阻止以色列？,1
1712073320,广东,5688949110,正经男子,一挑二。,1
1712055841,广东,1665011603,正義的烏鴉BBB,只要安排一场姓佐藤就要参加的大逃杀，最后胜出那位给个天王位置，国家包养到死就可以,1
1711105177,河北,6483579203,正直的云鱼,这以后不能吃海鲜了啊小日本缺了大德！小日本都给我去死,1
1711954039,湖北,6371492018,郑先生2026,你们老美自己没武器吧，小泽都抗不住了，你给点弹药怎么了，别小气啊,1
1711479880,湖南,5630392642,郑笑天-3号,说好的巴铁呢？真是笑话。自身不强大，就要服老大。,1
1704637336,北京,1655253920,郑昀,老胡：这话我也说过……但是我现在转脸就要抽恶狠狠地抽……XP,1
1712075250,北京,1038966364,之弘毅,想起了什么？,1
1712078198,广东,5212439010,之林LJ,根源来源于美漂亮  干,1
1712059447,上海,1697599822,知道了1118,有朋自远方来，八方添乱,1
1712076717,云南,7763428354,知黑守白观强弱,不能打啊，打不过啊,1
1711885752,四川,1279893490,知之乖娃娃,真把自己当250,1
1712160854,广西,7744438806,职业带货张文宏,街道办功不可没,1
1712075782,重庆,7714601113,只狼思密达,以色列会被灭国，犹太人会再次流浪，当你举起屠刀之时，你必会死于屠刀之下！,1
1712073552,四川,7908670832,只是个俗人555,都TM2024年还在吹你美爹的强大，都在中东揍得屁都不敢放一个了，连个拖鞋都搞不定，他敢动手吗,1
1712047789,四川,7908670832,只是个俗人555,上合还不出动吗？或者我们也可以整个白手套,1
1712085585,广西,5264718186,只为伊人飘香牛仔,如果法律规定做这种预测而不正确的，到时候每錯一个自己扇自己一个耳光，看他还敢不敢胡说。,1
1712061231,福建,2906046321,只要我名字起的长就会有傻子跟着,揍他啊,1
1712076114,四川,6424481180,至襌居士一日譚,说梦话,1
1712083550,山东,5468311932,志豪02093,看到了房地产再次腾飞，就知道是个胡吊扯的专家,1
1711521547,江苏,7877756268,制杖鉴定师,为什么要外媒报导,1
1712050073,广东,6214816019,栉沐好鞋,那边主要还是情报侦查能力差劲，没这个炸弹丢下去也没准头,1
1712069447,黑龙江,2190937921,中冲剑扫一大片,在我的余生里 恐怕要把猶畜和鬼子放在一块看待了,1
1711480052,浙江,1831904057,中国黑老大,不用想就知道是美国培植的俾支路恐怖组织干的，在巴基斯坦针对中国公民的恐怖袭击基本都是它们干的。。。就和前两天死亡154名的俄罗斯恐袭是美国支持的ISIS干的一样。。。,1
1712069742,辽宁,5035883582,中华温柔2021,呵呵，这就是怂，还传话笑死人了。,1
1712072258,辽宁,5035883582,中华温柔2021,可怜的娃娃，以色列是个恶魔。,1
1711640273,广东,7757117475,中夏传承,世界洋垃圾收容站,1
1712047743,北京,1594189033,中庸史记,巴基斯坦难搞，或者说不可能搞定，恐怖活动的最大的原因是分裂势力，这个没法搞定，除非让他们独立，或者形式上完全独立。反观阿富汗，比巴基斯坦更穷更宗教吧，针对中国的恐怖行动可能反而没有或者少。,1
1712062107,河南,7499825927,忠诚的武者,凡是对美国以色列不利的皆是抹黑和谣言,1
1705754904,浙江,1482687763,忠厚老实李林甫,两边打的都是俾路支,1
1712054514,河南,7591305384,终于可以换昵称了-,真的是无法无天,1
1712044614,上海,7737232342,终于找到改昵称的地方,打就照死里打，什么狗屁国际舆论比厕纸都不如,1
1705757258,四川,3943412159,钟离云偌211,这个世界太魔幻了,1
1712062924,广东,7746265423,种花芯,昂撒资本准备献祭犹太资本了么？,1
1712011449,上海,1810772460,仲秋雨夜,“自愿”……,1
1711389907,安徽,5839542454,重出江湖小豆豆,死鬼子,1
1712080600,中国,1840388794,重度路怒症,乌贼们，该你们出马了,1
1712075073,广东,1738553950,重光漫步,印度：红牛非牛,1
1711207622,广东,6358051491,重回到在路上,小鬼子，你太失礼了，辐射水喝死你们祖宗八十代吧,1
1711135015,河北,1840443545,珠珠还是我ok,一起死，没问题,1
1712071056,浙江,2168468662,猪圈搅屎棍,兄弟，再发挥一下你脖子上面的新智力比如在月球上建立水电储能站，然后粉丝涨到百万就可以带货比如健脑速效丸啥的，一定卖爆！,1
1712072485,浙江,2168468662,猪圈搅屎棍,以色列有种，绝对平头哥！服！哪天我们受到欺负也像这样那多长志气啊！,1
1712064852,安徽,1408948497,竹叟梅友,该出手时就出手，立即还击，无需通报。,1
1712072892,广东,7025605060,竹之尘,以色列就是国家恐怖主义分子，纳粹,1
1711966344,浙江,6590659987,专打serb一百年,然而提康80年代服役，伯克首舰1991年服役，你说的70年代提康和80年代伯克并不存在,1
1711654103,陕西,7151856708,追2Y,这明显就是个二狗子奸人,1
1712043145,广西,7884780471,追风_男孩,看伊朗如何反击？伊朗人也是血气方刚，有仇必报！唯一的不足的是实力不足！以色列仗着美国军火支持，有恃无恐挑衅整个中东阿拉伯世界！,1
1711990458,河北,2123327217,追风而立,中东这地方风水有问题，怎么谁去都能有点事还不能不管他,1
